,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD,ORDERSRCID,S_PRICE,B_PRICE,TRANSFERT,BTC_TRANSFERED,ETH_TRANSFERED,HAS_PROFIT_ORDER
88,1731688977026,0.0294,0.0339098639455782,sell,4175986465,WAIT_SELL,False,0,0.0339,0,True,0.000996949999999999,0.0,True
89,1731689067395,0.0295,0.0338898305084745,sell,4175988086,WAIT_SELL,False,0,0.033894,0,True,0.0009997499999999978,0.0,True
90,1731689113707,0.0295,0.0339098305084745,sell,4175988967,WAIT_SELL,False,0,0.03389,0,True,0.0010003399999999978,0.0,True
91,1731689334285,0.0295,0.0338698305084745,sell,4175992981,WAIT_SELL,False,0,0.03387,0,True,0.0009991599999999979,0.0,True
92,1731689424405,0.0295,0.03386,sell,4175994399,WAIT_SELL,False,0,0.03385,0,True,0.00099887,0.0,True
93,1731689556307,0.0295,0.0338898305084745,sell,4175996350,WAIT_SELL,False,0,0.03388,0,True,0.0009997499999999978,0.0,True
94,1731693327244,0.0294,0.0339295918367346,sell,4176053201,WAIT_SELL,False,0,0.03394,0,True,0.0009975299999999971,0.0,True
95,1731693453804,0.0294,0.03395,sell,4176054351,WAIT_SELL,False,0,0.03395,0,True,0.00099813,0.0,True
96,1731694764655,0.0295,0.03382,sell,4176071623,WAIT_SELL,False,0,0.03386,0,True,0.00099769,0.0,True
97,1731694810566,0.0295,0.03382,sell,4176072358,WAIT_SELL,False,0,0.03382,0,True,0.00099769,0.0,True
98,1731695119450,0.0295,0.0338,sell,4176077859,WAIT_SELL,False,0,0.0338,0,True,0.0009971,0.0,True
99,1731695256057,0.0296,0.0337597972972973,sell,4176080694,WAIT_SELL,False,0,0.03377,0,True,0.0009992900000000001,0.0,True
100,1731695303357,0.0296,0.0337597972972973,sell,4176081384,WAIT_SELL,False,0,0.03376,0,True,0.0009992900000000001,0.0,True
101,1731695440677,0.0296,0.03375,sell,4176084421,WAIT_SELL,False,0,0.03372,0,True,0.000999,0.0,True
