,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD,ORDERSRCID,S_PRICE,B_PRICE,TRANSFERT,BTC_TRANSFERED,ETH_TRANSFERED,HAS_PROFIT_ORDER
78,1724775075215,0.0048,0.0416291666666666,sell,4098255390,WAIT_SELL,False,0,0.04163,0,True,0.00019982,0.0,True
79,1724784624931,0.0048,0.0416,sell,4098364011,WAIT_SELL,False,0,0.0416,0,True,0.0001996799999999,0.0,True
80,1724784853179,0.0048,0.0415895833333333,sell,4098365664,WAIT_SELL,False,0,0.04159,0,True,0.0001996299999999,0.0,True
81,1724784939313,0.0048,0.0415791666666666,sell,4098366415,WAIT_SELL,False,0,0.04158,0,True,0.0001995799999999,0.0,True
82,1724793258168,0.0048,0.0413291666666666,sell,4098438172,WAIT_SELL,False,0,0.04156,0,True,0.0001983799999999,0.0,True
83,1724793293751,0.0048,0.0414895833333333,sell,4098443794,WAIT_SELL,False,0,0.0414,0,True,0.0001991499999999,0.0,True
84,1724793323106,0.0048,0.0414791666666666,sell,4098445767,WAIT_SELL,False,0,0.04151,0,True,0.0001990999999999,0.0,True
85,1724793369030,0.0048,0.0415291666666666,sell,4098447365,WAIT_SELL,False,0,0.04152,0,True,0.0001993399999999,0.0,True
86,1724793414604,0.0048,0.0415583333333333,sell,4098449275,WAIT_SELL,False,0,0.04157,0,True,0.00019948,0.0,True
87,1724795286929,0.0048,0.0412,sell,4098514092,WAIT_SELL,False,0,0.04111,0,True,0.0001977599999999,0.0,True
88,1724795322834,0.0048,0.0409395833333333,sell,4098521344,WAIT_SELL,False,0,0.04118,0,True,0.00019651,0.0,True
89,1724795358735,0.0049,0.040769387755102,sell,4098531306,WAIT_SELL,False,0,0.0404,0,True,0.00019977,0.0,True
90,1724795394565,0.0048,0.0408895833333333,sell,4098534654,WAIT_SELL,False,0,0.04082,0,True,0.00019627,0.0,True
91,1724795429626,0.0048,0.0409083333333333,sell,4098536991,WAIT_SELL,False,0,0.04089,0,True,0.0001963599999999,0.0,True
92,1724795462223,0.0048,0.04101875,sell,4098539608,WAIT_SELL,False,0,0.04092,0,True,0.00019689,0.0,True
93,1724795495407,0.0048,0.041,sell,4098541004,WAIT_SELL,False,0,0.04102,0,True,0.0001967999999999,0.0,True
94,1724795529647,0.0048,0.04101875,sell,4098542387,WAIT_SELL,False,0,0.041,0,True,0.00019689,0.0,True
95,1724795563079,0.0048,0.04105,sell,4098544271,WAIT_SELL,False,0,0.04107,0,True,0.00019704,0.0,True
96,1724795597825,0.0048,0.0410395833333333,sell,4098545790,WAIT_SELL,False,0,0.04105,0,True,0.0001969899999999,0.0,True
97,1724795630090,0.0048,0.04115,sell,4098547247,WAIT_SELL,False,0,0.04106,0,True,0.0001975199999999,0.0,True
98,1724795662806,0.0048,0.04111875,sell,4098548502,WAIT_SELL,False,0,0.04114,0,True,0.00019737,0.0,True
99,1724795710618,0.0048,0.0412083333333333,sell,4098551795,WAIT_SELL,False,0,0.04115,0,True,0.0001977999999999,0.0,True
100,1724795741221,0.0048,0.0412083333333333,sell,4098552962,WAIT_SELL,False,0,0.04122,0,True,0.0001977999999999,0.0,True
101,1724795773337,0.0048,0.0412291666666666,sell,4098554308,WAIT_SELL,False,0,0.04121,0,True,0.0001978999999999,0.0,True
